,key,lon,lat,ca,captured_at,pano
258,HnsrVXstKWbmX55YdL_EiA,-97.8525214,30.4022864,334.2774605819078,2017-12-05,False
259,WmCK7Ed8lybk7dTRmIZ5wQ,-97.8519631,30.4074864,198.8228013969556,2017-10-13,False
260,YSnQj0k451ibmsl_BEhJiA,-97.85194,30.4075447,200.31118854596025,2017-10-13,False
261,V3KvtO75CaGh5JIdy6Qxxw,-97.8519114,30.4076114,202.8405550996447,2017-10-13,False
262,683MjFHx5QULP8_J8ZOtxA,-97.8518764,30.4076831,201.56825845996102,2017-10-13,False
263,ycldL0sYHm6uTvvrsgL4bg,-97.8518397,30.4077631,201.50563351562664,2017-10-13,False
264,WGcursMD4YfAYE3Ye6Kl9w,-97.8518,30.40785,202.80242583802288,2017-10-13,False
265,x-xBULyy6OpQ8eGMA89VjA,-97.8517514,30.4079497,203.27423207124957,2017-10-13,False
266,jLmjlC5eL67EjJHT45msZQ,-97.8516964,30.40806,203.08115646164487,2017-10-13,False
267,BepOFOhbvgLBvetZkHczaw,-97.8516381,30.4081781,203.6038707865371,2017-10-13,False
268,5aCgeTDgyWD0O-Sw3l6rCg,-97.8515747,30.4083031,203.54558252807598,2017-10-13,False
269,gj2ASJa3HSdQ-rWibtYQpg,-97.8515081,30.408435,203.87591184330017,2017-10-13,False
270,BOMFITlfPb55tkqwB4zgBQ,-97.8514381,30.4085714,203.3265889479196,2017-10-13,False
271,RFVVm8o7Y8jupbQ3yfeVNg,-97.85136640000002,30.4087147,203.79834439333888,2017-10-13,False
272,hZWIhPPe_zwQG3BBI9Ou2w,-97.8512914,30.4088614,203.55015736053642,2017-10-13,False
273,SkbfM2Z3Njm-tkq2QFWsug,-97.8512131,30.4090164,203.5454229983225,2017-10-13,False
274,0z9ZSKQH1n4h_tKV90mr2Q,-97.85113309999998,30.4091747,203.32645553110024,2017-10-13,False
275,ALrcpR-dCQcfdnoMTA-1AQ,-97.8510514,30.4093381,203.53652061992645,2017-10-13,False
276,PDduo7pSf85ltWu2vEQfSg,-97.8509681,30.4095031,204.13831509124248,2017-10-13,False
277,N3JILFWj5edtlKvzrhfg8A,-97.8508797,30.409673100000006,204.2951548392916,2017-10-13,False
278,R3PW639wE9CBeSrhf-MafQ,-97.8507897,30.409845,203.5244216463041,2017-10-13,False
279,wgBlt1dv2hbguuXBk4DHpQ,-97.8507014,30.410020000000006,204.32610573670684,2017-10-13,False
280,iFMVaDcooBumcYwb1A-2rA,-97.8506081,30.4101981,204.47346556519074,2017-10-13,False
281,S4734YmCIouvkKhDeCzXSQ,-97.8505131,30.410378100000006,204.4527484248256,2017-10-13,False
282,dahAWN4m_pz0Gs4zrN1aKQ,-97.8504164,30.4105614,203.4534506993782,2017-10-13,False
283,iztuy0yYJtD6SsUJaLpO-w,-97.850325,30.410743100000005,203.69708509951943,2017-10-13,False
284,81llhL9NAkW92GCc5EHl6w,-97.85023,30.4109297,203.0153427267189,2017-10-13,False
285,fQnvasUNeC-o1H4bmW9Spw,-97.8501381,30.4111164,202.9595458136198,2017-10-13,False
286,lnovwuml3p2JzqSohrK8lw,-97.8500447,30.4113064,203.51009865939614,2017-10-13,False
287,NnBH2aPy3pa783CClY0AdA,-97.8499497,30.4114947,203.2955345436764,2017-10-13,False
288,mK5aQ5mmn5d2f8CLT4-Ktg,-97.8498547,30.411685,203.69039067223045,2017-10-13,False
289,4a0-Mg-5WxbDg9x0gKosqw,-97.8497581,30.411875,203.72120783441792,2017-10-13,False
290,F6OaeIfPvNjfCYEsfTjt9A,-97.8496614,30.4120647,203.8670605394493,2017-10-13,False
291,ukAwoL7h2K0VwVFxPCGOsQ,-97.8495631,30.4122564,203.32579085518887,2017-10-13,False
292,NrxVANXmUacCgekcnDL3sg,-97.8494664,30.4124497,203.5066549855154,2017-10-13,False
293,bkHRr6ng4Rs11J4pKOp0yw,-97.8493697,30.4126414,203.5066138345669,2017-10-13,False
294,tHeSGcFA4O8QepMpyjswiQ,-97.8492731,30.4128331,203.47623826766065,2017-10-13,False
295,1jw0him4_RWwNi0v1OvXtg,-97.8491764,30.413025,203.53693988005082,2017-10-13,False
296,A4y1HAzirY7ba0-8DL-KAQ,-97.8490797,30.4132164,203.32558596203262,2017-10-13,False
297,4R9IhwB7Axxa1rBYDmrLyg,-97.84898309999998,30.413409700000006,202.96539717491626,2017-10-13,False
298,7ae5nRFwgkgTot5_hGLtzA,-97.8488881,30.413603100000003,203.44409971066352,2017-10-13,False
299,My2VBq6m8UQYy6vggkgxvA,-97.84879,30.413798100000005,203.5624419006201,2017-10-13,False
300,SqGnHyUH7FLPxb0AZieeuA,-97.8486914,30.413993100000006,203.68362451621647,2017-10-13,False
301,fsG4fCxXnm77teusDgiudX,-97.8452292,30.457848100000003,228.8658447265625,2018-07-20,False
302,ZZM1df2TSYQNOj63voD1DJ,-97.8452524,30.457830800000004,228.72467041015625,2018-07-20,False
303,JwE_AK4Q0Ridgb9lqCy3-k,-97.8452754,30.4578135,228.5843963623047,2018-07-20,False
304,onBx077D1YjH27F1pK5Kc5,-97.8452988,30.457796,228.44216918945312,2018-07-20,False
305,-qlZxEryUfpu3ga3Dk3GwN,-97.8453215,30.457779100000003,228.3041534423828,2018-07-20,False
306,4fW22lUPowrPHHeXKZrY-I,-97.8453451,30.4577614,228.16098022460938,2018-07-20,False
307,sUbJGZCI92IqyP82Brc-0F,-97.845368,30.4577443,228.0213623046875,2018-07-20,False
308,fUHDEcWd1SUpdyXtaOhhzY,-97.845391,30.4577271,227.8815155029297,2018-07-20,False
309,6fMUQfCl4gcXNYbhgRCOHz,-97.8454139,30.4577093,227.57632446289062,2018-07-20,False
310,_q_P74EswHjPh_y4VbprQd,-97.8454368,30.4576908,227.10498046875,2018-07-20,False
311,9twW6HPO2s8mb6cY2H8yS_,-97.8454599,30.4576723,226.63275146484366,2018-07-20,False
312,QC1QsZYBKpx4FDZ7C7gcM5,-97.8454831,30.4576536,226.15586853027344,2018-07-20,False
313,IS18u2iOJJOaidiqNbpOnr,-97.8455056,30.4576355,225.6943359375,2018-07-20,False
314,TaSisL202jfG9hYYCS-Z8J,-97.8455285,30.457617,225.22445678710938,2018-07-20,False
315,_sKYhQaRfLKm5rHuu_MWG6,-97.8455512,30.457598699999995,224.75732421875,2018-07-20,False
316,wf2ixp6hzJvAbSjyR0sLHD,-97.845574,30.4575803,224.2882537841797,2018-07-20,False
317,R7D-YdOCEDAr6y0j-qAUi1,-97.8455944,30.4575605,223.7273101806641,2018-07-20,False
318,P5m0G-9MDA-MMQ7ifwSjTC,-97.845615,30.4575406,223.1621551513672,2018-07-20,False
319,ryhmOQ71Lt2sDvOxBVIk-6,-97.8456355,30.4575208,222.60031127929688,2018-07-20,False
320,zwKmpvuY2ZdvPcC2lz3ELf,-97.8456561,30.4575008,222.03482055664062,2018-07-20,False
321,VIlJNOdQ2I5nel7D6P6Q0C,-97.8456766,30.4574809,221.47108459472656,2018-07-20,False
322,8i3H7pDrcpA-56F-Ow4dAm,-97.8456971,30.457461100000003,220.9076690673828,2018-07-20,False
323,WeIStpLmrdBZeEHug0wkQF,-97.8457179,30.457441,220.33810424804688,2018-07-20,False
324,jqQNXBTFrBv_98n1_isqmo,-97.8457375,30.4574197,219.71240234375,2018-07-20,False
325,YRsriZnfo-A7RwnJgLw8VR,-97.8457571,30.4573962,219.0027008056641,2018-07-20,False
326,rs9j99-rc12a38z9nSGiBX,-97.8457766,30.4573729,218.29946899414062,2018-07-20,False
327,13yj3lN9iOGriCT7-FBW-S,-97.8457959,30.457349800000006,217.60150146484366,2018-07-20,False
328,Oiz3hv0gH9JSBvdxzTG27o,-97.8458154,30.4573264,216.8954315185547,2018-07-20,False
329,dD2_RkqO8-5QxDjDaraSvK,-97.845835,30.457303000000003,216.1884002685547,2018-07-20,False
330,IXegzqZaAEh-JAng-gWulE,-97.8458545,30.4572797,215.48448181152344,2018-07-20,False
331,Zi-bsiYRMHakfXxoBcgYkf,-97.8458739,30.4572563,214.7821502685547,2018-07-20,False
332,RQiQZ94qvkepsvULrbAkfH,-97.8458912,30.4572317,214.1258850097656,2018-07-20,False
333,R8VYI07KJSXS-eQ7iO93C4,-97.8459085,30.4572072,213.4704132080078,2018-07-20,False
334,Z1g1YLoaKFy9T0uJ5wTudD,-97.8459259,30.4571825,212.81224060058602,2018-07-20,False
335,qyEWAQov9KS7LAqsmDSsJg,-97.8459432,30.457158000000003,212.15757751464844,2018-07-20,False
336,JrOViPZnzMfq_Yve44_816,-97.8459606,30.4571332,211.49673461914062,2018-07-20,False
337,sn9G22iBUcL05ckFtmBDl0,-97.8459777,30.4571089,210.84750366210938,2018-07-20,False
338,dsjF5qF6z0ZRHrdS_o-SqQ,-97.84599509999998,30.4570842,210.18853759765625,2018-07-20,False
339,u2LxgOMvKg1ne4ye-1HRt4,-97.8460148,30.4570528,209.44371032714844,2018-07-20,False
340,izP5s3oT7qCv9doFlQG1_f,-97.8460296,30.4570272,208.8794250488281,2018-07-20,False
341,MlU-dummWx2DVMIScEK5BL,-97.8460444,30.4570019,208.3199920654297,2018-07-20,False
342,_wZjdhIdJwZhD0ayiZ8PQp,-97.8460594,30.456976,207.7494659423828,2018-07-20,False
343,Rkl1EHCWQTcdg1QQ3eoaFB,-97.8460742,30.4569506,207.1896209716797,2018-07-20,False
344,hTyaL8b970Cfwq_f_89nzR,-97.8460892,30.4569249,206.62176513671875,2018-07-20,False
345,_XbmTYU_VxUjOV3c2VsFKj,-97.8461038,30.456899600000003,206.0649719238281,2018-07-20,False
346,YK7NJwiefesqRE7zuB7MUg,-97.8461181,30.4568733,205.4565887451172,2018-07-20,False
347,lOfmfan0QQjQPXCsKclyg_,-97.8461308,30.456846,204.75357055664062,2018-07-20,False
348,jhimr26jp4PvQCM1X7T1Tr,-97.8461435,30.4568186,204.04986572265625,2018-07-20,False
349,ZJtk8ukZDDrhVQ5xKwRNbo,-97.8461562,30.4567912,203.3473358154297,2018-07-20,False
350,ERbshI03brxTPtkrc3Xgeo,-97.8461688,30.456763899999995,202.6473846435547,2018-07-20,False
351,0kMIncfpMAsjBzUMBAJthv,-97.8461815,30.456736600000006,201.94525146484366,2018-07-20,False
352,OHrU3t98PcrQSgYFvdrsf4,-97.8461943,30.456709000000004,201.23748779296875,2018-07-20,False
353,9JhI11rPns3UHYBjKcyOQM,-97.8462069,30.4566818,200.53680419921875,2018-07-20,False
354,4C_hycymVM76_mi1kNd2oj,-97.8462176,30.4566538,199.72091674804688,2018-07-20,False
355,jW9jM3VgP_WPwGiA40VK6P,-97.8462277,30.456625800000005,198.87550354003903,2018-07-20,False
356,5KeZmFHJn3xZm1kzu74zQ0,-97.8462379,30.4565977,198.02996826171875,2018-07-20,False
357,CrfU-Ov_F8j2RqB8llCb4d,-97.8462479,30.4565699,197.1914520263672,2018-07-20,False
358,wpbUMdHUfnP-VniP322tHt,-97.8462581,30.4565418,196.3461761474609,2018-07-20,False
359,V56wb-oxy5gRIrw128u6HB,-97.8462682,30.4565136,195.4984130859375,2018-07-20,False
360,v_AJerj6406aTDHil17MfV,-97.84627840000002,30.456485600000004,194.65512084960938,2018-07-20,False
361,xpDU6XdEKtPP3iCqhcmHwx,-97.8462878,30.4564578,193.95162963867188,2018-07-20,False
362,CVuC5DjLi9ZaDj5Bj8FoDq,-97.8462959,30.45643,193.5743560791016,2018-07-20,False
363,la2S9eL0898ZvqLgACb6i0,-97.8463039,30.4564024,193.2002258300781,2018-07-20,False
364,33WQvPl1wPZMoKFt28uPsO,-97.8463119,30.456374600000004,192.8228912353516,2018-07-20,False
365,wbH-TKS3ahs4h94Xblw9Vc,-97.8463199,30.4563469,192.4470367431641,2018-07-20,False
366,ExENqb8YfG-6_N2RhLP66y,-97.8463279,30.456319300000004,192.0728454589844,2018-07-20,False
367,b9igy5cyyzV4sNvhLTDqRx,-97.8463359,30.456291600000004,191.6981964111328,2018-07-20,False
368,lFYufHwPSF5T3dAX0e3dcz,-97.8463439,30.456264,191.32272338867188,2018-07-20,False
369,nKm3ijcs7i1EK2L9OWx8er,-97.8463507,30.4562347,191.100341796875,2018-07-20,False
370,sihmxVRGmDc1xjUmSjYBP-,-97.8463573,30.4562044,190.91128540039062,2018-07-20,False
371,CVfHHMGbZN6IlJPtmEGYGm,-97.8463639,30.4561743,190.72286987304688,2018-07-20,False
372,eWD2eh4zpR8f8XmX0pswbc,-97.8463705,30.4561445,190.5366973876953,2018-07-20,False
373,RJBhY6svuBJp2i4TEX7QjV,-97.8463771,30.4561144,190.3485870361328,2018-07-20,False
374,OlJ9J37NjvrB1BTUn8ZKDJ,-97.8463837,30.4560842,190.15977478027344,2018-07-20,False
375,NzdI6ymO7gFxbRX1cT94E2,-97.8463903,30.4560542,189.97244262695312,2018-07-20,False
376,p1uuUh6DwFA1X6MyaM_Ifx,-97.8463965,30.4560244,189.8289031982422,2018-07-20,False
377,lWRTFQFGhe6n7-PaGb3tFX,-97.8464016,30.4559957,189.7824859619141,2018-07-20,False
378,iiul1LuMCXANj0qgiEuCVH,-97.8464069,30.4559663,189.73507690429688,2018-07-20,False
379,5GEwl_fnrr-GHVyvVW-Z0u,-97.846412,30.4559375,189.68853759765625,2018-07-20,False
380,4ujB3v0d0hr6R4sshHpmE4,-97.8464172,30.4559084,189.6416473388672,2018-07-20,False
381,BuSsdxtS-IpPsFIdVqKkqC,-97.8464224,30.4558793,189.5945587158203,2018-07-20,False
382,wi95d03cT3ubWr5f9_yZep,-97.8464276,30.4558501,189.54754638671875,2018-07-20,False
383,0RoRvW-dPsOfBPEh8QVlwF,-97.8464327,30.4558212,189.50083923339844,2018-07-20,False
384,Wgt5A17qK3DdqMi9R650dC,-97.8464381,30.4557925,189.5682373046875,2018-07-20,False
385,r3SJJD3VH4qVgTtu_zk76D,-97.8464437,30.4557636,189.6626281738281,2018-07-20,False
386,1xzGXGwo96vTBrZsQxGuxF,-97.8464491,30.4557349,189.75607299804688,2018-07-20,False
387,TRAoDjnNVONTENp_y406R5,-97.8464547,30.4557061,189.8499755859375,2018-07-20,False
388,j0wXoeohqCY7tW2wEUVH70,-97.8464601,30.455677500000004,189.9434509277344,2018-07-20,False
389,dZsjisgtBQLHY1zsHG-2g2,-97.8464656,30.4556487,190.0373077392578,2018-07-20,False
390,Ajx8Y1ebA2RQt4Za-FGtsE,-97.8464711,30.455619899999995,190.1311798095703,2018-07-20,False
391,9KdV_CylsEtmQajjhbfsnz,-97.846477,30.4555908,190.25570678710938,2018-07-20,False
392,QNrcPC5pvqqFDm_D3i0XI5,-97.84648359999998,30.455561600000006,190.44293212890625,2018-07-20,False
393,rCh0EiZgg8IL2R4ExMfPbH,-97.8464902,30.4555323,190.6298828125,2018-07-20,False
394,q--BkLnLUDhDGmoSHgj8Dw,-97.8464968,30.4555028,190.81820678710938,2018-07-20,False
395,SZvDtYqKohJnJybIp8gn6C,-97.8465034,30.4554732,191.00765991210938,2018-07-20,False
396,Yi9zjFwIejphrIEM6sq3bV,-97.8465099,30.4554442,191.19322204589844,2018-07-20,False
397,I-LOFnUBjmj_F4FD-Eykuq,-97.8465165,30.4554149,191.38072204589844,2018-07-20,False
398,N_V9BUoBD7WZ3NE8wrxRWP,-97.84652309999998,30.4553854,191.56886291503903,2018-07-20,False
399,3vPdvZQA0PZDTS6wTNUoVL,-97.84653,30.4553575,191.833984375,2018-07-20,False
400,gQdvqo9m4DHl3sAxmdLdKM,-97.8465369,30.455330100000005,192.1141662597656,2018-07-20,False
401,qr9q9mOLYn068KcYw7oQH0,-97.8465439,30.4553022,192.39915466308602,2018-07-20,False
402,st8R2MiLoXT5Y4DApIkQEM,-97.8465508,30.455274900000006,192.6782073974609,2018-07-20,False
403,pekrGb8D5DBXksxocpO3ae,-97.8465578,30.4552472,192.961181640625,2018-07-20,False
404,Rh5YUniZz1TyICfxabNbZu,-97.8465647,30.4552196,193.2425842285156,2018-07-20,False
405,C3gJjA_Jzz0l5HEGB6OExn,-97.8465716,30.455192200000006,193.52284240722656,2018-07-20,False
406,kv-HeJGya5UDRm8LhqIVMm,-97.8465792,30.4551644,193.8329620361328,2018-07-20,False
407,0QKrL060HBWEOkkc_3eEh1,-97.8465882,30.455135700000003,194.20811462402344,2018-07-20,False
408,3Cko5FpcLeIfFN6W2iLeAK,-97.8465974,30.4551065,194.58872985839844,2018-07-20,False
409,YcTjYQkqsxMoL-RsyyqFpt,-97.8466086,30.4550709,195.0528564453125,2018-07-20,False
410,V9IiEebCl8Idx_RFlIdl5f,-97.8466176,30.455042100000004,195.4278717041016,2018-07-20,False
411,wi0UpUhrWmDapFakV4xtJQ,-97.8466267,30.4550132,195.8048858642578,2018-07-20,False
412,--sk91vTB8FdAStA02VGzv,-97.8466357,30.454984600000003,196.17889404296875,2018-07-20,False
413,ma8phADq_xuZ1DLEueh2IP,-97.8466451,30.454955600000005,196.5734100341797,2018-07-20,False
414,3woxySYuAAVjZjtkuHhnFq,-97.8466555,30.4549298,197.08251953125,2018-07-20,False
415,d6ZcJCzNrfYRWfXjWfzufM,-97.8466661,30.454903700000006,197.59716796875,2018-07-20,False
416,qc7qkZLduE0NttzBb8LQd8,-97.8466768,30.4548775,198.114990234375,2018-07-20,False
417,BeMRywX6R60oIB4tZBLtEQ,-97.8466874,30.454851300000005,198.6321258544922,2018-07-20,False
418,vRcb5yZi5eHD3BmNwTVIv4,-97.846698,30.4548252,199.14752197265625,2018-07-20,False
419,PVizMvLIqan7vRevBHUlrw,-97.8467086,30.454799,199.6634521484375,2018-07-20,False
420,3zliPTyDV53ZNmpH0_KLEx,-97.8467192,30.4547728,200.1807098388672,2018-07-20,False
421,CtaQyE_JhIzO3xnkLNRXyN,-97.8467313,30.4547463,200.72422790527344,2018-07-20,False
422,Uh5tTWPYvgygWmr4MUXOsm,-97.8467443,30.4547196,201.28721618652344,2018-07-20,False
423,30Tyx-xPxOhZYY3q6xm5yH,-97.8467573,30.4546929,201.84864807128903,2018-07-20,False
424,WC2OwHAjKUKGCidEBmv0Cl,-97.8467707,30.454665500000004,202.42596435546875,2018-07-20,False
425,9gL3ZaQ6hgpQaEEuU7TL7s,-97.8467839,30.4546385,202.9951019287109,2018-07-20,False
426,d0dUpdkqutbFjeO85cLKQT,-97.8467971,30.4546115,203.5629730224609,2018-07-20,False
427,hA_XMaNFJqOK5KTY_GT_GL,-97.84681009999998,30.4545848,204.12583923339844,2018-07-20,False
428,_pUBgqsr8ZfLZbjkoikltH,-97.8468261,30.4545539,204.79298400878903,2018-07-20,False
429,lEpgylDMsiOrmT4X8hETuG,-97.8468426,30.454526300000005,205.4332427978516,2018-07-20,False
430,tVse1eyl3bL0b9P_sG7X5a,-97.8468592,30.4544985,206.0784454345703,2018-07-20,False
431,Dh16WjTq3i5IM3-9EM9wAM,-97.8468747,30.4544724,206.68174743652344,2018-07-20,False
432,mtvfzYQVpg8QP0jAG8_3xl,-97.8468904,30.4544462,207.28839111328125,2018-07-20,False
433,N_MsCZcYf-7iwRKMjyNviA,-97.846906,30.45442,207.8970031738281,2018-07-20,False
434,q2_ANBPhzA5gQiJrQjc7Jk,-97.8469212,30.4543947,208.48374938964844,2018-07-20,False
435,d3nwo9BnGPSM6gOJOnM6Ws,-97.8469369,30.4543684,209.09332275390625,2018-07-20,False
436,PB_Zcdt7zNJNgJ1hnlRsZJ,-97.8469531,30.4543446,209.65982055664062,2018-07-20,False
437,d-SwYcgQx1wEbwt1yRFmjD,-97.8469695,30.4543211,210.22076416015625,2018-07-20,False
438,H3AX4JVVItmBP2N-eLsuTh,-97.8469859,30.4542977,210.7820587158203,2018-07-20,False
439,OLk-Gw2DqH5J3GQBELHqhY,-97.8470025,30.454274,211.3494415283203,2018-07-20,False
440,y0q336AA8yvt0SyFsyKtsC,-97.8470188,30.4542507,211.90760803222656,2018-07-20,False
441,GAX3xq4XF-ndrmyIf0fy_z,-97.8470353,30.4542272,212.47119140625,2018-07-20,False
442,OmhJ4Dapee1neOr-Y_klyL,-97.8470519,30.4542034,213.0392303466797,2018-07-20,False
443,mMg8pYGR-4MOj5UCacbkUn,-97.8470693,30.45418,213.53245544433602,2018-07-20,False
444,igoTwtqTKX-SuCjJOLGDf7,-97.8470885,30.4541566,213.90353393554688,2018-07-20,False
445,_Xt10ZDJbZVZSyiXY-MJsi,-97.8471081,30.4541328,214.28309631347656,2018-07-20,False
446,xrkybRFsctFQl_SlS02_qp,-97.8471274,30.4541093,214.6565093994141,2018-07-20,False
447,bx8FofRy9GjthjYuxrrf_d,-97.8471468,30.454085600000006,215.03216552734366,2018-07-20,False
448,02w1NdMouOBf-fr-F11nkg,-97.8471662,30.4540619,215.4082489013672,2018-07-20,False
449,KCzrN0A5KiYav5TZCHgg8t,-97.8471855,30.454038399999995,215.78273010253903,2018-07-20,False
450,tY1md99DyzU4Xub8nbZNap,-97.847205,30.4540147,216.1594390869141,2018-07-20,False
451,9jYjxafgnIucD38-aWYP0S,-97.8472253,30.4539915,216.2943878173828,2018-07-20,False
452,Mx8ot4r1rfMWmqSV8xyVKf,-97.8472445,30.4539699,216.3853912353516,2018-07-20,False
453,nsP2RTkm0Vjy8PucaTr8ty,-97.8472649,30.4539468,216.48216247558602,2018-07-20,False
454,icz_NlrBnL-9g1hTOmovti,-97.8472842,30.4539251,216.5736541748047,2018-07-20,False
455,CCLhgLP81pYQdV0KeTXMfB,-97.8473039,30.4539029,216.6669464111328,2018-07-20,False
456,pc69lnL3-z5Q7DxJ9-sPYn,-97.8473238,30.4538804,216.76124572753903,2018-07-20,False
457,ZRlTT6ToM9BZSahGgzMx46,-97.8473436,30.4538581,216.8547821044922,2018-07-20,False
458,2TBSBRLNJksWAu2adMLM44,-97.8473636,30.4538353,216.9140625,2018-07-20,False
459,7Y356BPOzdiw_Gs0kIJNyZ,-97.8473836,30.453812,216.9140625,2018-07-20,False
460,NN1ckBRoxqynfGUXWUjaQi,-97.8474037,30.4537886,216.9140625,2018-07-20,False
461,nIvWQ247u-mbZPMrdKXQqD,-97.8474235,30.4537656,216.9140625,2018-07-20,False
462,dg4TmQ-LLIXU3TqHTY88YD,-97.8474436,30.4537422,216.9140625,2018-07-20,False
463,6XDdKZwITVrgYvImh-SKGe,-97.8474637,30.4537189,216.9140625,2018-07-20,False
464,egpdklXYJLPzmdv6iq2F3S,-97.8474835,30.4536958,216.9140625,2018-07-20,False
465,Yn-u7ccZgGWPUts6qjiIYn,-97.8475037,30.4536723,216.9140625,2018-07-20,False
466,LiUmiJEZk3CgY-Z3c2F517,-97.8475288,30.4536533,217.20196533203125,2018-07-20,False
467,uTq8tnwfnwAZQj6_LJOgJa,-97.8475545,30.4536349,217.5285797119141,2018-07-20,False
468,RsqOEWZ3zFb_wuqnGbnIEh,-97.8475805,30.453616200000006,217.8584747314453,2018-07-20,False
469,-FWWyR8DJE5dRALRKNyX7E,-97.8476066,30.4535976,218.18988037109366,2018-07-20,False
470,yxcy7mxgs1QsV986qK1zRG,-97.8476323,30.4535792,218.5157470703125,2018-07-20,False
471,ttu_qKZj00y6tKTMS4r6d7,-97.8476582,30.4535607,218.84368896484366,2018-07-20,False
472,8CXWlJFi2oocRsp7mJcix8,-97.8476841,30.453542100000004,219.1726226806641,2018-07-20,False
473,K3f4GwYcEV1W6DON9hn9oF,-97.8477078,30.453522,219.375,2018-07-20,False
474,RhcaD_LpDPpj9UPEOsddgl,-97.8477283,30.453499100000005,219.375,2018-07-20,False
475,UPH1yjhgnumvzlzTmFbPUG,-97.847749,30.453476,219.375,2018-07-20,False
476,r1vYTn95P2nmk1jdf22rPr,-97.8477694,30.4534533,219.375,2018-07-20,False
477,FWE3K4mwBjkVxQ6JxDCw4c,-97.8477899,30.4534304,219.375,2018-07-20,False
478,aisGe9TOUk2mcX0shRPW8J,-97.8478105,30.4534074,219.375,2018-07-20,False
479,Qj9YC_WJZvUK3nr92Je5Zs,-97.8478308,30.4533847,219.375,2018-07-20,False
480,zgMQ5j3k7OH7_EKedUkuQM,-97.8478513,30.4533619,219.375,2018-07-20,False
481,HbVaFY9JWjnDxa5g71Xay4,-97.8478731,30.4533399,219.664794921875,2018-07-20,False
482,sce_T8_TkZ8rz2rJC0G_bA,-97.8478955,30.4533178,219.9957427978516,2018-07-20,False
483,e_PyX2X4Hm9UZmZgazaPqo,-97.847918,30.4532954,220.3298492431641,2018-07-20,False
484,_qJPswGg21c7obSbj5wzpX,-97.8479396,30.453274,220.65013122558602,2018-07-20,False
485,POo2lrVd0YfdG9K69jps6I,-97.847962,30.4532518,220.9814910888672,2018-07-20,False
486,SNtUnZd3WKnOtpn1kvHHJ9,-97.8479841,30.4532299,221.30812072753903,2018-07-20,False
487,BzeSDqCBmh8mmCdgtHBCS8,-97.8480062,30.453208,221.6357421875,2018-07-20,False
488,VIUVkz4NWLtoBEC1WXBzRB,-97.8465538,30.4552276,12.872416496276855,2018-07-13,False
489,fWYQUQ7L3f6t2xdbB6qZCA,-97.8465469,30.455256800000004,12.613970756530762,2018-07-13,False
490,nQP0nop_J5lP8I_l6IEYFz,-97.8465402,30.4552855,12.36053466796875,2018-07-13,False
491,LOWfkYzM3WWBnTV_Ysf1C6,-97.8465334,30.4553141,12.107776641845705,2018-07-13,False
492,RSjfJq3C-eQdFwHzqKz0a-,-97.8465268,30.4553424,11.857298851013185,2018-07-13,False
493,QKK3heW3HS2_AgC1Ud3KW_,-97.8465202,30.4553703,11.611334800720215,2018-07-13,False
494,3cGQLvkCr8k7OsTtOBFmzr,-97.8465151,30.4553984,11.196829795837402,2018-07-13,False
495,jjJbX7Dvz6N4uoGFjg_4k0,-97.8465105,30.4554261,10.739770889282227,2018-07-13,False
496,DiqOFiekorkgK-qJkOeJNw,-97.8465058,30.4554548,10.266528129577637,2018-07-13,False
497,F98mIr_NkF6PxPJzW5yiRK,-97.8465007,30.4554857,9.756908416748047,2018-07-13,False
498,tebYv8_KahdgpJvl66MW3I,-97.8464959,30.4555149,9.275795936584473,2018-07-13,False
499,GQVkLQ-GD49AyUgVUR5DRR,-97.8464909,30.4555448,8.78237247467041,2018-07-13,False
500,NaP2CE99WrIy8i8JQ8g04g,-97.8464862,30.4555735,8.308121681213379,2018-07-13,False
501,L6zQCgWKCI5Nta8ZJddff_,-97.8464813,30.4556011,7.985084056854247,2018-07-13,False
502,bm7vD2XjFiydkESOb4q-iR,-97.8464753,30.4556293,7.985084056854247,2018-07-13,False
503,Ap_nOz6xTRjl95nX2Dd3F6,-97.8464691,30.4556585,7.985084056854247,2018-07-13,False
504,-6hIo36_mOz5tx6fmxF-bh,-97.846463,30.4556876,7.985084056854247,2018-07-13,False
505,ThpJtYnNl5dy5U7xOanwyH,-97.8464568,30.4557168,7.985084056854247,2018-07-13,False
506,tiPQWZnzNRPsaD_8f86f5M,-97.8464506,30.4557463,7.985084056854247,2018-07-13,False
507,_o2XcIcuzJHpRMYrcyfAXM,-97.8464447,30.455773800000006,7.985084056854247,2018-07-13,False
508,e6VSxhAoh2Lxx6eeMzKDXI,-97.8464386,30.4558027,7.985084056854247,2018-07-13,False
509,cIJQ9RLdnAtQOoDQfmRGMX,-97.8464346,30.4558223,7.985084056854247,2018-07-13,False
510,Cmm2zFlTOd-8PDmazoAL37,-97.8464284,30.4558536,7.985084056854247,2018-07-13,False
511,xZajj4RXe1DXDWB4WJzYJJ,-97.8464227,30.4558822,7.985084056854247,2018-07-13,False
512,MRYfEIg8G5KyXN6e0HsdvB,-97.8464169,30.4559115,7.985084056854247,2018-07-13,False
513,BzQK2NW7h-yIKwJji19OlA,-97.8464115,30.4559387,7.985084056854247,2018-07-13,False
514,BtJV_WcB8cutszGSNjqMJ0,-97.8464057,30.455968100000003,7.985084056854247,2018-07-13,False
515,zqw0RunssitlJkqPFGFrYO,-97.8463997,30.4559985,7.985084056854247,2018-07-13,False
